log,n_traces,n_unique_traces,ratio_unique_traces_per_trace,trace_len_min,trace_len_max,trace_len_mean,trace_len_median,trace_len_mode,trace_len_std,trace_len_variance,trace_len_q1,trace_len_q3,trace_len_iqr,trace_len_geometric_mean,trace_len_geometric_std,trace_len_harmonic_mean,trace_len_skewness,trace_len_kurtosis,trace_len_coefficient_variation,trace_len_entropy,trace_len_hist1,trace_len_hist2,trace_len_hist3,trace_len_hist4,trace_len_hist5,trace_len_hist6,trace_len_hist7,trace_len_hist8,trace_len_hist9,trace_len_hist10,trace_len_skewness_hist,trace_len_kurtosis_hist,ratio_most_common_variant,ratio_top_1_variants,ratio_top_5_variants,ratio_top_10_variants,ratio_top_20_variants,ratio_top_50_variants,ratio_top_75_variants,mean_variant_occurrence,std_variant_occurrence,skewness_variant_occurrence,kurtosis_variant_occurrence,n_unique_activities,activities_min,activities_max,activities_mean,activities_median,activities_std,activities_variance,activities_q1,activities_q3,activities_iqr,activities_skewness,activities_kurtosis,n_unique_start_activities,start_activities_min,start_activities_max,start_activities_mean,start_activities_median,start_activities_std,start_activities_variance,start_activities_q1,start_activities_q3,start_activities_iqr,start_activities_skewness,start_activities_kurtosis,n_unique_end_activities,end_activities_min,end_activities_max,end_activities_mean,end_activities_median,end_activities_std,end_activities_variance,end_activities_q1,end_activities_q3,end_activities_iqr,end_activities_skewness,end_activities_kurtosis,entropy_trace,entropy_prefix,entropy_global_block,entropy_lempel_ziv,entropy_k_block_diff_1,entropy_k_block_diff_3,entropy_k_block_diff_5,entropy_k_block_ratio_1,entropy_k_block_ratio_3,entropy_k_block_ratio_5,entropy_knn_3,entropy_knn_5,entropy_knn_7,variant_entropy,normalized_variant_entropy,sequence_entropy,normalized_sequence_entropy,sequence_entropy_linear_forgetting,normalized_sequence_entropy_linear_forgetting,sequence_entropy_exponential_forgetting,normalized_sequence_entropy_exponential_forgetting
BPI_Challenge_2019,251734,11973,0.047562,1,990,6.33972,5.0,5,13.057417,170.496137,5.0,6.0,1.0,5.173569,1.635822,4.592844,22.132989,753.772202,2.059621,12.044057,0.010078,2.0000000000000002e-05,1.0000000000000001e-05,3.0000000000000001e-06,0.0,0.0,0.0,0.0,0.0,0.0,22.132989,753.772202,0.199758,0.871424,0.92999,0.946368,0.959767,0.976217,0.988106,21.02514,594.255619,64.772702,4917.319751,42,2,314097,37998.166667,1628.0,80833.669206,6534082077.329366,202.0,11536.0,11334.0,2.169648,3.263594,8,2,199867,31466.75,869.0,65387.493286,4275524278.1875,97.0,14224.25,14127.25,2.059742,2.535789,32,1,181328,7866.6875,64.5,31658.428996,1002256126.464844,9.0,1027.25,1018.25,5.135607,25.170543,6.243,8.811,19.447,0.346,-0.041,1.53,0.84,0.62,3.244,1.913,7.333,6.882,6.601,1690368.756637,0.64553,7477255.579616,0.328029,7298458.245923,0.320185,7300663.121335000,0.320282
CoSeLoG_WABO_1,937,916,0.977588,2,95,41.562433,43.0,40,16.678023,278.156454,36.0,51.0,15.0,36.712752,1.784073,28.844996,-0.168216,0.179185,0.401276,6.750635,0.006312,0.009525,0.006312,0.01423,0.039821,0.016869,0.008148,0.003787,0.002066,0.000459,-0.168216,0.179185,0.009605,0.032017,0.070438,0.11953,0.217716,0.511206,0.755603,1.022926,0.331265,19.522804,422.823761,381,1,937,102.215223,15.0,193.126034,37297.664965,3.0,81.0,78.0,2.463005,5.506654,11,1,899,85.181818,2.0,257.383272,66246.14876,1.0,7.5,6.5,2.844784,6.095704,101,1,292,9.277228,2.0,31.163929,971.190472,1.0,5.0,4.0,7.672745,64.721828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195166.244275,0.646697,247624.83655,0.601566,120536.031135,0.292824,154887.768087,0.376276
CoSeLoG_WABO_2,645,644,0.99845,1,124,51.741085,51.0,44,20.373556,415.0818,43.0,62.0,19.0,46.345766,1.713549,36.929334,0.04289,0.23236,0.39376,6.383815,0.004286,0.005924,0.003655,0.025714,0.02168,0.00958,0.006933,0.002395,0.000882,0.000252,0.04289,0.23236,0.003101,0.010853,0.051163,0.100775,0.2,0.500775,0.750388,1.001553,0.039375,25.318009,639.001555,376,1,645,88.757979,11.0,146.94431,21592.630255,3.0,121.25,118.25,2.069433,3.588082,11,1,563,58.636364,2.0,159.903535,25569.140496,1.0,17.5,16.5,2.819971,6.009508,66,1,212,9.772727,2.0,31.224405,974.963499,1.0,4.0,3.0,5.167068,27.707956,9.33,14.168,18.994,3.764,7.077,7.077,7.077,7.077,7.077,7.077,5.243,4.742,4.43,174411.999727,0.618455,206484.644377,0.594035,112354.590928,0.323233,135513.386559,0.389858
CoSeLoG_WABO_3,1087,1032,0.949402,3,124,41.215271,41.0,46,15.780335,249.018976,37.0,46.0,9.0,36.489627,1.802418,28.103595,-0.123019,1.492931,0.382876,6.905706,0.008059,0.003954,0.019008,0.036114,0.010416,0.003421,0.001369,0.000152,0.00008,0.00008,-0.123019,1.492931,0.01196,0.051518,0.097516,0.145354,0.24011,0.525299,0.762649,1.053295,0.584082,16.303254,299.377961,369,1,1087,121.411924,11.0,237.112253,56222.220562,4.0,80.0,76.0,2.427008,5.235498,8,1,1038,135.875,7.0,341.008225,116286.609375,2.75,13.25,10.5,2.266804,3.140373,111,1,201,9.792793,2.0,28.577102,816.650759,1.0,4.5,3.5,4.678921,22.921382,9.928,13.799,18.116,2.982,-0.006,6.732,6.732,6.732,6.732,6.732,5.313,4.835,4.537,212740.879457,0.654296,286147.43674,0.596367,133447.483488,0.278121,171025.962113,0.356439
CoSeLoG_WABO_4,787,781,0.992376,2,93,44.279543,44.0,39,13.950744,194.623254,39.0,52.0,13.0,41.178085,1.554219,35.335791,-0.247798,0.978012,0.315061,6.612445,0.002234,0.006423,0.005027,0.008797,0.043984,0.028624,0.007121,0.005585,0.001676,0.000419,-0.247798,0.978012,0.002541,0.016518,0.057179,0.106734,0.205845,0.503177,0.750953,1.007682,0.087312,11.277163,125.174409,331,1,787,105.280967,16.0,183.4383,33649.609879,4.0,100.0,96.0,2.122356,3.694032,10,1,730,78.7,6.0,217.168161,47162.01,1.75,9.5,7.75,2.66355,5.101325,68,1,195,11.573529,2.0,30.135633,908.156358,1.0,8.25,7.25,4.798957,23.974808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167511.158786,0.644399,217626.436666,0.597109,136281.388738,0.37392,153996.773596,0.422526
CoSeLoG_WABO_5,892,879,0.985426,5,100,49.210762,46.0,44,14.946856,223.408494,44.0,58.0,14.0,46.137128,1.502808,41.050058,-0.172897,1.120649,0.303731,6.742309,0.003776,0.003304,0.003304,0.010031,0.043073,0.02313,0.010267,0.006136,0.001534,0.000708,-0.172897,1.120649,0.004484,0.023543,0.06278,0.112108,0.210762,0.506726,0.753363,1.01479,0.174637,14.056629,216.025956,350,1,904,125.417143,9.0,215.421189,46406.288849,2.0,175.5,173.5,1.966913,2.982356,9,1,862,99.111111,2.0,269.743683,72761.654321,1.0,8.0,7.0,2.474107,4.122822,65,1,293,13.723077,2.0,42.687958,1822.261775,1.0,7.0,6.0,4.981141,26.906638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209777.600539,0.642668,277996.879006,0.592454,162743.865084,0.346832,188503.9318,0.401731
Detail_Change,18000,872,0.048444,1,1007,1.681944,1.0,1,7.979279,63.668896,1.0,1.0,0.0,1.278031,1.699941,1.162204,111.966077,14006.748905,4.74408,9.234015,0.009939,9.9999999999999995e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9999999999999995e-07,111.966077,14006.748905,0.074944,0.311722,0.626778,0.765056,0.878778,0.970222,0.987889,20.642202,80.327529,9.692561,120.489371,240,1,1611,126.145833,25.0,258.801178,66978.049566,7.0,110.0,103.0,3.515587,13.747847,240,1,1404,75.0,17.0,164.708606,27128.925,4.0,62.25,58.25,4.543547,25.708447,240,1,1404,75.0,17.0,164.708606,27128.925,4.0,62.25,58.25,4.543547,25.708447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11685.155538999999,0.47075800000000001,130970.15720300000,0.41926600000000003,97649.48809400000,0.31259900000000002,102060.46925100000,0.3267190000000000
Detail_Incident_Activity,46616,23161,0.496847,1,178,10.012378,7.0,5,9.653109,93.182509,5.0,11.0,6.0,7.784941,1.912424,6.523685,4.386059,33.942151,0.964118,10.455304,0.050268,0.004864,0.000947,0.000242,0.00010,5.0000000000000002e-05,0.00001,7.9999999999999996e-06,3.9999999999999998e-06,6.0000000000000002e-06,4.386059,33.942151,0.037455,0.414643,0.51049,0.552836,0.602518,0.751566,0.875772,2.012694,21.548652,57.363968,3898.437407,39,2,88502,11967.615385,1626.0,21534.016626,463713872.031558,136.5,5324.5,5188.0,1.908758,2.675315,31,1,41682,1503.741935,19.0,7340.122443,53877397.48179,6.0,228.0,222.0,5.28407,25.960672,33,1,24214,1412.606061,40.0,4709.222795,22176779.32966,9.0,423.0,414.0,4.026812,15.302313,12.016,13.937,17.916,2.122,2.677,2.904,2.904,3.231,3.557,3.557,8.472,7.962,7.647,2146525.97575900,0.7747430000000000,3706408.783054000,0.608350000000000,1861969.2907779999,0.3056140000000000,2299429.3669699999,0.3774160000000000
Detail_Interaction,147004,6,0.00004,1,1,1.0,1.0,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,11.898215,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,,0.787081,0.0,0.0,0.0,0.787081,0.999633,0.999959,24500.666667,42344.03815,1.53732,0.661397,6,1,115704,24500.666667,55.5,42344.03815,1793017566.888889,15.75,23403.0,23387.25,1.53732,0.661397,6,1,115704,24500.666667,55.5,42344.03815,1793017566.888889,15.75,23403.0,23387.25,1.53732,0.661397,6,1,115704,24500.666667,55.5,42344.03815,1793017566.888889,15.75,23403.0,23387.25,1.53732,0.661397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75055700000000,1.0,76991.53755199999,0.04401800000000000,58282.60121300000,0.03332200000000000,60667.197271999998,0.03468500000000000
DomesticDeclarations,10500,99,0.009429,1,24,5.374952,5.0,5,1.486345,2.20922,5.0,6.0,1.0,5.173904,1.338764,4.899146,1.798526,9.50883,0.276532,9.223151,0.015114,0.275155,0.106501,0.032961,0.00381,0.00087,0.000248,0.00008,0.0,0.00004,1.798526,9.50883,0.43981,0.0,0.862667,0.950095,0.980857,0.994857,0.997619,106.060606,539.527268,6.898852,50.479147,17,1,11531,3319.823529,685.0,4395.927062,19324174.733564,86.0,8202.0,8116.0,0.888079,-1.058298,2,135,10365,5250.0,5250.0,5115.0,26163225.0,2692.5,7807.5,5115.0,0.0,-2.0,6,4,10043,1750.0,82.0,3710.040476,13764400.333333,11.25,246.5,235.25,1.786057,1.194932,2.598,4.448,5.789,0.045,-0.295,0.325,0.325,0.612,2.827,2.827,2.942,2.576,2.315,1649.695796,0.696474,101733.011859,0.164758,52755.792204,0.085439,64457.326148,0.104389
Hospital_log,1143,981,0.858268,1,1814,131.488189,55.0,2,202.528729,41017.885906,8.0,169.0,161.0,41.731341,5.648034,11.303877,3.280107,14.961955,1.540281,6.245979,0.004276,0.000762,0.000232,0.00010,0.00008,0.00003,0.00002,0.00001,0.0,1.0000000000000001e-05,3.280107,14.961955,0.035871,0.103237,0.184602,0.227472,0.313211,0.570429,0.784777,1.165138,1.573626,18.933111,436.207431,624,1,15353,240.850962,4.0,1073.66509,1152756.726185,1.0,33.0,32.0,8.784726,94.65643,29,1,234,39.413793,10.0,66.729778,4452.863258,1.0,39.0,38.0,2.034811,2.790992,35,1,365,32.657143,2.0,86.257403,7440.339592,1.0,7.0,6.0,3.0606,8.090885,9.625,16.771,24.711,2.883,0.0,2.198,1.089,3.296,5.918,4.058,5.768,5.252,4.931,846916.670024,0.517443,919106.918539,0.513032,479812.616007,0.267825,594196.643799,0.331672
InternationalDeclarations,6449,753,0.116762,3,27,11.187936,10.0,10,2.740671,7.511276,10.0,13.0,3.0,10.870487,1.272055,10.553446,1.014127,2.538578,0.244967,8.74287,0.00168,0.019577,0.196865,0.092779,0.057115,0.036246,0.008141,0.002714,0.000969,0.000581,1.014127,2.538578,0.212281,0.506125,0.722903,0.811289,0.87626,0.941541,0.970693,8.564409,59.361019,18.093669,381.833796,34,1,8099,2122.088235,573.0,2653.841304,7042873.668685,86.0,4987.5,4901.5,0.9055,-0.881194,4,8,5294,1612.25,573.5,2141.398419,4585587.1875,307.25,1878.5,1571.25,1.104021,-0.704706,10,1,5646,644.9,9.5,1676.007783,2809002.09,2.25,111.0,108.75,2.616073,4.943139,6.142,8.064,9.734,0.304,-0.005,3.972,0.881,3.972,3.972,3.972,4.681,4.251,3.986,30722.01508,0.758268,273919.651978,0.33938,117525.564536,0.145611,156381.499458,0.193753
PermitLog,7065,1478,0.2092,3,90,12.254919,11.0,10,5.584833,31.19036,9.0,15.0,6.0,11.297924,1.481405,10.484739,2.822405,19.329892,0.455722,8.776463,0.060912,0.046075,0.006247,0.001204,0.000293,0.00013,0.00002,0.0,0.00005,0.00002,2.822405,19.329892,0.135315,0.483369,0.682803,0.757537,0.819816,0.8954,0.947629,4.780108,32.28922,20.859154,543.614386,51,1,7574,1697.666667,221.0,2559.730812,6552221.830065,38.0,1893.0,1855.0,1.424736,0.395614,3,12,6319,2355.0,734.0,2818.42663,7943528.666667,373.0,3526.5,3153.5,0.672464,-1.5,12,1,5474,588.75,28.0,1499.906615,2249719.854167,3.5,141.75,138.25,2.839079,6.394378,7.453,9.372,12.268,0.677,-0.048,1.253,1.126,2.764,4.276,4.276,5.436,4.999,4.725,96618.353639,0.733653,413564.315477,0.42015,135135.504986,0.137287,212112.467262,0.21549
PrepaidTravelCost,2099,202,0.096236,1,21,8.692711,8.0,8,2.253873,5.079942,8.0,10.0,2.0,8.366445,1.343866,7.91473,0.360993,1.765701,0.259283,7.61475,0.001667,0.010719,0.068604,0.193902,0.140781,0.056932,0.020724,0.00405,0.002382,0.000238,0.360993,1.765701,0.271081,0.419247,0.737494,0.822773,0.884707,0.951882,0.975703,10.391089,47.93478,9.238112,96.321151,29,7,2279,629.172414,160.0,796.081917,633746.418549,24.0,1478.0,1454.0,0.947186,-0.838433,3,7,1859,699.666667,233.0,824.948214,680539.555556,120.0,1046.0,926.0,0.667512,-1.5,9,1,1970,233.222222,10.0,614.390534,377475.728395,6.0,20.0,14.0,2.469567,4.109665,4.657,6.633,8.387,0.315,-0.092,3.734,0.815,3.734,3.734,3.734,3.661,3.258,2.987,5488.77413,0.723785,56758.571792,0.317044,33097.889196,0.184879,38380.445704,0.214387
Receipt_WABO_CoSeLoG,1434,116,0.080893,1,25,5.981172,6.0,6,2.166129,4.692114,6.0,6.0,0.0,5.414708,1.704965,4.356445,1.276525,12.296006,0.362158,7.197193,0.03603,0.008136,0.34112,0.023536,0.003777,0.001743,0.000291,0.001453,0.0,0.000581,1.276525,12.296006,0.497211,0.497211,0.796374,0.887029,0.930265,0.959554,0.979777,12.362069,68.360277,9.380687,92.281919,27,1,1434,317.666667,27.0,553.389823,306240.296296,8.0,50.0,42.0,1.342951,-0.178094,1,1434,1434,1434.0,1434.0,0.0,0.0,1434.0,1434.0,0.0,,,14,1,828,102.428571,6.0,225.871555,51017.959184,1.25,33.25,32.0,2.471765,4.846541,3.209,4.746,7.019,0.385,2.672,2.966,0.804,1.484,2.966,2.966,3.26,2.845,2.584,2382.325855,0.689363,18296.272294,0.235532,7814.867609,0.100603,10728.696951,0.138113
RequestForPayment,6886,89,0.012925,1,20,5.343596,5.0,5,1.467384,2.153217,5.0,6.0,1.0,5.142905,1.338376,4.87807,1.539236,7.664784,0.274606,8.801227,0.006115,0.079337,0.395845,0.021554,0.018038,0.004051,0.000764,0.000535,0.0,0.00008,1.539236,7.664784,0.437264,0.0,0.827621,0.933488,0.964711,0.992884,0.99666,77.370787,371.422603,6.614784,45.528657,19,1,7504,1936.631579,179.0,2724.851347,7424814.864266,44.0,3751.5,3707.5,1.032546,-0.747064,2,72,6814,3443.0,3443.0,3371.0,11363641.0,1757.5,5128.5,3371.0,0.0,-2.0,10,1,6305,688.6,6.5,1876.68107,3521931.84,1.25,65.75,64.5,2.64333,5.035055,2.686,4.407,5.789,0.059,-0.328,0.323,0.323,0.587,2.883,2.883,2.921,2.574,2.312,1322.840147,0.703735,73131.560994,0.189048,37745.014467,0.097572,45934.933996,0.118744
Road_Traffic_Fine_Management_Process,150370,231,0.001536,2,20,3.733923,5.0,2,1.641012,2.692919,2.0,5.0,3.0,3.353909,1.606597,3.003913,0.163716,-0.966908,0.439487,11.821489,0.259623,0.244852,0.047383,0.003292,0.000296,0.00006,0.00002,0.00002,6.9999999999999999e-06,3.9999999999999998e-06,0.163716,-0.966908,0.37562,0.683999,0.983594,0.993104,0.996881,0.999122,0.999614,650.952381,5007.656628,9.583467,95.056836,11,555,150370,51042.727273,59013.0,49600.181107,2460177965.834711,2570.0,79860.0,77290.0,0.45393,-0.959874,1,150370,150370,150370.0,150370.0,0.0,0.0,150370.0,150370.0,0.0,,,7,53,67201,21481.428571,3144.0,27274.113624,743877273.959184,110.0,39876.0,39766.0,0.794524,-1.169284,2.475,3.079,4.971,0.009,-0.184,0.318,0.318,0.67,2.642,2.642,3.398,3.004,2.79,1892.307241,0.769353,831983.538261,0.111932,390867.950526,0.052586,508723.304203,0.068442
Sepsis_Cases_Event_Log,1050,846,0.805714,3,185,14.489524,13.0,8,11.470475,131.571795,9.0,16.0,7.0,12.281861,1.7464,10.477317,7.250527,87.037691,0.791639,6.769404,0.048613,0.005285,0.000576,0.000209,0.000105,0.0,0.00005,0.0,0.0,0.000105,7.250527,87.037691,0.033333,0.12,0.215238,0.274286,0.355238,0.597143,0.798095,1.241135,1.759409,13.637101,217.44268,16,6,3383,950.875,788.0,1008.581546,1017236.734375,101.75,1085.25,983.5,1.391239,1.057778,6,6,995,175.0,12.0,366.737872,134496.666667,7.75,17.0,9.25,1.788356,1.199107,14,2,393,75.0,32.5,112.914,12749.571429,14.0,53.5,39.5,2.004413,2.500758,9.334,10.227,14.501,1.727,-0.019,1.837,1.712,2.262,3.238,2.538,4.956,4.49,4.191,40624.493298,0.695759,76528.679475,0.522343,32139.284589,0.219365,43880.539191,0.299505
finale,4580,226,0.049345,2,15,4.661135,4.0,4,1.179897,1.392158,4.0,5.0,1.0,4.540977,1.245304,4.44055,2.178364,8.108647,0.253135,8.401081,0.035102,0.420054,0.183238,0.105811,0.016124,0.004199,0.003191,0.000672,0.000336,0.000504,2.178364,8.108647,0.516594,0.637118,0.848908,0.906332,0.944323,0.975328,0.987555,20.265487,162.511348,13.481229,189.606639,14,1,5060,1524.857143,92.5,2160.682989,4668550.979592,3.5,3796.25,3792.75,0.877273,-1.145878,6,1,4384,763.333333,38.0,1619.814564,2623799.222222,1.25,107.0,105.75,1.785872,1.194615,6,1,4557,763.333333,5.5,1696.582709,2878392.888889,1.5,9.5,8.0,1.788838,1.199971,3.36,4.645,5.621,0.189,1.214,0.574,0.574,1.233,2.336,2.336,3.469,3.01,2.748,3724.970413,0.79912,54068.289744,0.254066,25213.495844,0.118478,32895.73504,0.154576

